eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2020.01.20D07:59:38.139412644,LO_oid561525,BARC.L,S,26790,172.48,,,
new,2020.01.20D07:59:45.531760326,LO_oid561609,BARC.L,B,133372,176,,,
new,2020.01.20D07:59:45.531760326,LO_oid561610,BARC.L,S,28849,172.48,,,
new,2020.01.20D07:59:45.583887306,LO_oid561613,BARC.L,B,133372,176,,,
new,2020.01.20D07:59:45.583887306,LO_oid561614,BARC.L,S,29977,172.48,,,
new,2020.01.20D07:59:50.206911148,LO_oid561713,BARC.L,B,133380,176,,,
new,2020.01.20D07:59:50.206911148,LO_oid561714,BARC.L,S,29977,172.48,,,
new,2020.01.20D07:59:51.682918328,LO_oid561739,BARC.L,B,133380,176,,,
new,2020.01.20D07:59:51.682918328,LO_oid561740,BARC.L,S,23603,172.38,,,
new,2020.01.20D07:59:54.987062410,LO_oid561771,BARC.L,B,133380,176,,,
new,2020.01.20D07:59:54.987062410,LO_oid561772,BARC.L,S,23603,172.3,,,
new,2020.01.20D07:59:57.395745892,LO_oid561818,BARC.L,B,137321,176.52,,,
new,2020.01.20D07:59:57.395745892,LO_oid561819,BARC.L,S,23603,172.3,,,
new,2020.01.20D07:59:57.687219542,LO_oid561828,BARC.L,B,137321,176.52,,,
new,2020.01.20D07:59:57.687219542,LO_oid561829,BARC.L,S,25662,172.3,,,
new,2020.01.20D07:59:57.911788822,LO_oid561842,BARC.L,B,138048,176.52,,,
new,2020.01.20D07:59:57.911788822,LO_oid561843,BARC.L,S,25662,172.3,,,
new,2020.01.20D07:59:58.063226919,LO_oid561852,BARC.L,B,138266,176.52,,,
new,2020.01.20D07:59:58.063226919,LO_oid561853,BARC.L,S,25662,172.3,,,
new,2020.01.20D07:50:00.076425248,LO_oid555123,LLOY.L,B,500,58.35,,,
new,2020.01.20D07:50:00.076425248,LO_oid555124,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:00.384441293,LO_oid555177,LLOY.L,B,47075,59,,,
new,2020.01.20D07:50:00.384441293,LO_oid555178,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:01.604524566,LO_oid555223,LLOY.L,B,47353,59,,,
new,2020.01.20D07:50:01.604524566,LO_oid555224,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:01.827974260,LO_oid555227,LLOY.L,B,132853,59,,,
new,2020.01.20D07:50:01.827974260,LO_oid555228,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:01.836004965,LO_oid555229,LLOY.L,B,303853,59,,,
new,2020.01.20D07:50:01.836004965,LO_oid555230,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:02.104553888,LO_oid555257,LLOY.L,B,308853,59,,,
new,2020.01.20D07:50:02.104553888,LO_oid555258,LLOY.L,S,30000,59.8,,,
new,2020.01.20D07:50:02.119974888,LO_oid555261,LLOY.L,B,308853,59,,,
new,2020.01.20D07:50:02.119974888,LO_oid555262,LLOY.L,S,30629,59.8,,,
new,2020.01.20D07:50:02.120568609,LO_oid555263,LLOY.L,B,324947,59,,,
new,2020.01.20D07:50:02.120568609,LO_oid555264,LLOY.L,S,30629,59.8,,,
new,2020.01.20D07:50:02.124009120,LO_oid555269,LLOY.L,B,292872,59.8,,,
new,2020.01.20D07:50:02.124009120,LO_oid555270,LLOY.L,S,30629,59.8,,,
new,2020.01.20D07:50:02.124555385,LO_oid555271,LLOY.L,B,302872,60.45,,,
new,2020.01.20D07:50:02.124555385,LO_oid555272,LLOY.L,S,30629,59.8,,,
new,2020.01.20D07:50:05.080146933,LO_oid555362,LLOY.L,B,302872,60.45,,,
new,2020.01.20D07:50:05.080146933,LO_oid555363,LLOY.L,S,36129,59.8,,,
new,2020.01.20D07:50:20.095805507,LO_oid555620,LLOY.L,B,302872,60.45,,,
new,2020.01.20D07:50:20.095805507,LO_oid555621,LLOY.L,S,40726,59.42,,,
new,2020.01.20D07:50:20.332720308,LO_oid555622,LLOY.L,B,321026,61.95,,,
new,2020.01.20D07:50:20.332720308,LO_oid555623,LLOY.L,S,40726,59.42,,,
new,2020.01.20D07:50:30.151395341,LO_oid555809,LLOY.L,B,321026,61.95,,,
new,2020.01.20D07:50:30.151395341,LO_oid555810,LLOY.L,S,6979,57.25,,,
new,2020.01.20D07:50:30.199503016,LO_oid555813,LLOY.L,B,321026,61.95,,,
new,2020.01.20D07:50:30.199503016,LO_oid555814,LLOY.L,S,11329,56,,,
new,2020.01.20D07:50:30.204427451,LO_oid555815,LLOY.L,B,321026,61.95,,,
new,2020.01.20D07:50:30.204427451,LO_oid555816,LLOY.L,B,273007,63,,,
new,2020.01.20D07:50:30.204427451,LO_oid555817,LLOY.L,S,36037,56,,,
new,2020.01.20D07:50:50.435761615,LO_oid556037,LLOY.L,B,333922,63,,,
new,2020.01.20D07:50:50.435761615,LO_oid556038,LLOY.L,S,36037,56,,,
new,2020.01.20D07:50:51.215817049,LO_oid556053,LLOY.L,B,438688,63,,,
new,2020.01.20D07:50:51.215817049,LO_oid556054,LLOY.L,S,36037,56,,,
new,2020.01.20D07:50:52.247467995,LO_oid556061,LLOY.L,B,827994,63,,,
new,2020.01.20D07:50:52.247467995,LO_oid556062,LLOY.L,S,36037,56,,,
new,2020.01.20D07:51:00.084038331,LO_oid556149,LLOY.L,B,836890,63,,,
new,2020.01.20D07:51:00.084038331,LO_oid556150,LLOY.L,S,36037,56,,,
new,2020.01.20D07:51:00.084415771,LO_oid556153,LLOY.L,B,958490,63,,,
new,2020.01.20D07:51:00.084415771,LO_oid556154,LLOY.L,S,36037,56,,,
new,2020.01.20D07:51:47.235529134,LO_oid556581,LLOY.L,B,958490,63,,,
new,2020.01.20D07:51:47.235529134,LO_oid556582,LLOY.L,S,113761,56,,,
new,2020.01.20D07:52:00.342893300,LO_oid556742,LLOY.L,B,958990,63,,,
new,2020.01.20D07:52:00.342893300,LO_oid556743,LLOY.L,S,113761,56,,,
new,2020.01.20D07:52:00.511355744,LO_oid556750,LLOY.L,B,971028,63,,,
new,2020.01.20D07:52:00.511355744,LO_oid556751,LLOY.L,S,113761,56,,,
new,2020.01.20D07:52:01.534919241,LO_oid556762,LLOY.L,B,976956,63,,,
new,2020.01.20D07:52:01.534919241,LO_oid556763,LLOY.L,S,113761,56,,,
new,2020.01.20D07:52:02.207002732,LO_oid556774,LLOY.L,B,977267,63,,,
new,2020.01.20D07:52:02.207002732,LO_oid556775,LLOY.L,S,113761,56,,,
new,2020.01.20D07:52:26.007913619,LO_oid556981,LLOY.L,B,977267,63,,,
new,2020.01.20D07:52:26.007913619,LO_oid556982,LLOY.L,S,141651,56,,,
new,2020.01.20D07:52:33.694545678,LO_oid557065,LLOY.L,B,977267,63,,,
new,2020.01.20D07:52:33.694545678,LO_oid557066,LLOY.L,S,169541,56,,,
new,2020.01.20D07:53:21.883798557,LO_oid557446,LLOY.L,B,977267,63,,,
new,2020.01.20D07:53:21.883798557,LO_oid557447,LLOY.L,S,404915,56,,,
new,2020.01.20D07:53:38.686879284,LO_oid557555,LLOY.L,B,985269,65.46,,,
new,2020.01.20D07:53:38.686879284,LO_oid557556,LLOY.L,B,1127368,65.46,,,
new,2020.01.20D07:53:38.686879284,LO_oid557557,LLOY.L,S,404915,56,,,
new,2020.01.20D07:53:38.686879284,LO_oid557558,LLOY.L,S,407335,51.44,,,
new,2020.01.20D07:53:39.870991332,LO_oid557561,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:53:39.870991332,LO_oid557562,LLOY.L,S,407335,51.44,,,
new,2020.01.20D07:55:00.129970201,LO_oid558156,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:55:00.129970201,LO_oid558157,LLOY.L,S,407336,51.44,,,
new,2020.01.20D07:55:04.302093000,LO_oid558217,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:55:04.302093000,LO_oid558218,LLOY.L,S,429075,51.44,,,
new,2020.01.20D07:55:30.266310076,LO_oid558481,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:55:30.266310076,LO_oid558482,LLOY.L,S,429524,51.44,,,
new,2020.01.20D07:55:30.301459237,LO_oid558483,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:55:30.301459237,LO_oid558484,LLOY.L,S,429548,51.44,,,
new,2020.01.20D07:55:30.902357166,LO_oid558497,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:55:30.902357166,LO_oid558498,LLOY.L,S,429585,51.44,,,
new,2020.01.20D07:56:32.361486565,LO_oid559316,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:56:32.361486565,LO_oid559317,LLOY.L,S,429582,51.44,,,
new,2020.01.20D07:57:30.040373688,LO_oid559703,LLOY.L,B,1241471,65.46,,,
new,2020.01.20D07:57:30.040373688,LO_oid559704,LLOY.L,S,429582,51.44,,,
new,2020.01.20D07:57:30.128401790,LO_oid559705,LLOY.L,B,1241471,65.46,,,
new,2020.01.20D07:57:30.128401790,LO_oid559706,LLOY.L,S,429585,51.44,,,
new,2020.01.20D07:57:36.188744658,LO_oid559741,LLOY.L,B,1241471,65.46,,,
new,2020.01.20D07:57:36.188744658,LO_oid559742,LLOY.L,S,510359,51.44,,,
new,2020.01.20D07:57:40.332957425,LO_oid559759,LLOY.L,B,1257576,65.46,,,
new,2020.01.20D07:57:40.332957425,LO_oid559760,LLOY.L,S,510359,51.44,,,
new,2020.01.20D07:58:00.044949983,LO_oid560234,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:58:00.044949983,LO_oid560235,LLOY.L,S,510359,51.44,,,
new,2020.01.20D07:58:00.100892627,LO_oid560242,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:58:00.100892627,LO_oid560243,LLOY.L,S,510357,51.44,,,
new,2020.01.20D07:58:00.245208046,LO_oid560246,LLOY.L,B,1163109,65.46,,,
new,2020.01.20D07:58:00.245208046,LO_oid560247,LLOY.L,S,510357,51.44,,,
new,2020.01.20D07:58:00.333215227,LO_oid560250,LLOY.L,B,1147004,65.46,,,
new,2020.01.20D07:58:00.333215227,LO_oid560251,LLOY.L,S,510357,51.44,,,
new,2020.01.20D07:58:00.444980283,LO_oid560252,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:00.444980283,LO_oid560253,LLOY.L,S,510357,51.44,,,
new,2020.01.20D07:58:04.160107392,LO_oid560284,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:04.160107392,LO_oid560285,LLOY.L,S,535458,51.44,,,
new,2020.01.20D07:58:10.904427009,LO_oid560335,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:10.904427009,LO_oid560336,LLOY.L,S,560559,51.44,,,
new,2020.01.20D07:58:14.608678200,LO_oid560409,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:14.608678200,LO_oid560410,LLOY.L,S,535458,51.44,,,
new,2020.01.20D07:58:14.613203514,LO_oid560432,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:14.613203514,LO_oid560433,LLOY.L,S,510357,51.44,,,
new,2020.01.20D07:58:15.012668867,LO_oid560452,LLOY.L,B,1159164,65.46,,,
new,2020.01.20D07:58:15.012668867,LO_oid560453,LLOY.L,S,519874,51.44,,,
new,2020.01.20D07:58:20.332971117,LO_oid560552,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:58:20.332971117,LO_oid560553,LLOY.L,S,519874,51.44,,,
new,2020.01.20D07:58:24.292147942,LO_oid560649,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:58:24.292147942,LO_oid560650,LLOY.L,S,519877,51.44,,,
new,2020.01.20D07:58:32.329328721,LO_oid560699,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:58:32.329328721,LO_oid560700,LLOY.L,S,547767,51.44,,,
new,2020.01.20D07:59:08.436340135,LO_oid561160,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:59:08.436340135,LO_oid561161,LLOY.L,S,555889,51.44,,,
new,2020.01.20D07:59:27.272397313,LO_oid561357,LLOY.L,B,1175269,65.46,,,
new,2020.01.20D07:59:27.272397313,LO_oid561358,LLOY.L,S,556012,51.44,,,
new,2020.01.20D07:59:28.576318172,LO_oid561383,LLOY.L,B,1175292,65.46,,,
new,2020.01.20D07:59:28.576318172,LO_oid561384,LLOY.L,S,556012,51.44,,,
new,2020.01.20D07:59:29.028360177,LO_oid561392,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:29.028360177,LO_oid561393,LLOY.L,S,556012,51.44,,,
new,2020.01.20D07:59:29.036342497,LO_oid561394,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:29.036342497,LO_oid561395,LLOY.L,S,583466,51.44,,,
new,2020.01.20D07:59:31.639530047,LO_oid561445,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:31.639530047,LO_oid561446,LLOY.L,S,623466,51.44,,,
new,2020.01.20D07:59:32.679510906,LO_oid561467,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:32.679510906,LO_oid561468,LLOY.L,S,663466,51.44,,,
new,2020.01.20D07:59:32.995486439,LO_oid561473,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:32.995486439,LO_oid561474,LLOY.L,S,677935,51.44,,,
new,2020.01.20D07:59:39.607937750,LO_oid561540,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:39.607937750,LO_oid561541,LLOY.L,S,678306,51.44,,,
new,2020.01.20D07:59:46.649298756,LO_oid561631,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:46.649298756,LO_oid561632,LLOY.L,S,678308,51.44,,,
new,2020.01.20D07:59:50.223464863,LO_oid561715,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:50.223464863,LO_oid561716,LLOY.L,S,671326,51.44,,,
new,2020.01.20D07:59:50.223489655,LO_oid561717,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:50.223489655,LO_oid561718,LLOY.L,S,670955,51.44,,,
new,2020.01.20D07:59:56.167929948,LO_oid561804,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:56.167929948,LO_oid561805,LLOY.L,S,719782,51.44,,,
new,2020.01.20D07:59:59.067955330,LO_oid561890,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:59.067955330,LO_oid561891,LLOY.L,S,746845,51.44,,,
new,2020.01.20D07:59:59.075876539,LO_oid561894,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:59.075876539,LO_oid561895,LLOY.L,S,719782,51.44,,,
new,2020.01.20D07:59:59.100124869,LO_oid561912,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:59.100124869,LO_oid561913,LLOY.L,S,746851,51.44,,,
new,2020.01.20D07:59:59.111928789,LO_oid561916,LLOY.L,B,1175545,65.46,,,
new,2020.01.20D07:59:59.111928789,LO_oid561917,LLOY.L,S,719782,51.44,,,
new,2020.01.20D07:50:00.084587057,LO_oid555131,VOD.L,B,30000,151.5,,,
new,2020.01.20D07:50:00.084587057,LO_oid555132,VOD.L,S,1729,157,,,
new,2020.01.20D07:50:00.092061217,LO_oid555147,VOD.L,B,12,154.4,,,
new,2020.01.20D07:50:00.092061217,LO_oid555148,VOD.L,S,1729,157,,,
new,2020.01.20D07:50:00.108591619,LO_oid555157,VOD.L,B,12,154.4,,,
new,2020.01.20D07:50:00.108591619,LO_oid555158,VOD.L,S,5729,157,,,
new,2020.01.20D07:50:01.556008586,LO_oid555221,VOD.L,B,12,154.4,,,
new,2020.01.20D07:50:01.556008586,LO_oid555222,VOD.L,S,4500,154,,,
new,2020.01.20D07:50:02.087978166,LO_oid555237,VOD.L,B,12,154.4,,,
new,2020.01.20D07:50:02.087978166,LO_oid555238,VOD.L,S,5150,154,,,
new,2020.01.20D07:50:02.095985446,LO_oid555245,VOD.L,B,5157,154.4,,,
new,2020.01.20D07:50:02.095985446,LO_oid555246,VOD.L,S,5150,154,,,
new,2020.01.20D07:50:02.096732432,LO_oid555247,VOD.L,B,5157,154.4,,,
new,2020.01.20D07:50:02.096732432,LO_oid555248,VOD.L,S,5467,154,,,
new,2020.01.20D07:50:02.228739632,LO_oid555287,VOD.L,B,5545,155,,,
new,2020.01.20D07:50:02.228739632,LO_oid555288,VOD.L,S,5467,154,,,
new,2020.01.20D07:50:04.052068545,LO_oid555301,VOD.L,B,5546,155,,,
new,2020.01.20D07:50:04.052068545,LO_oid555302,VOD.L,S,5467,154,,,
new,2020.01.20D07:50:05.080140165,LO_oid555360,VOD.L,B,5546,155,,,
new,2020.01.20D07:50:05.080140165,LO_oid555361,VOD.L,S,7202,154,,,
new,2020.01.20D07:50:08.104300466,LO_oid555444,VOD.L,B,6035,155,,,
new,2020.01.20D07:50:08.104300466,LO_oid555445,VOD.L,S,7202,154,,,
new,2020.01.20D07:50:08.184326175,LO_oid555448,VOD.L,B,6035,155,,,
new,2020.01.20D07:50:08.184326175,LO_oid555449,VOD.L,S,18273,154,,,
new,2020.01.20D07:50:10.692497213,LO_oid555486,VOD.L,B,6035,155,,,
new,2020.01.20D07:50:10.692497213,LO_oid555487,VOD.L,S,18190,145.12,,,
new,2020.01.20D07:50:24.128316794,LO_oid555683,VOD.L,B,6035,155,,,
new,2020.01.20D07:50:24.128316794,LO_oid555684,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:50:24.128316794,LO_oid555685,VOD.L,S,21283,145.12,,,
new,2020.01.20D07:50:30.431807840,LO_oid555854,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:50:30.431807840,LO_oid555855,VOD.L,S,22597,145.12,,,
new,2020.01.20D07:50:58.612783773,LO_oid556130,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:50:58.612783773,LO_oid556131,VOD.L,S,31623,145.12,,,
new,2020.01.20D07:51:00.056889907,LO_oid556140,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:51:00.056889907,LO_oid556141,VOD.L,S,35394,145.12,,,
new,2020.01.20D07:51:00.056889907,LO_oid556142,VOD.L,S,47914,145.12,,,
new,2020.01.20D07:51:00.256908856,LO_oid556165,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:51:00.256908856,LO_oid556166,VOD.L,S,46062,145.12,,,
new,2020.01.20D07:51:00.927940915,LO_oid556171,VOD.L,B,41335,163.64,,,
new,2020.01.20D07:51:00.927940915,LO_oid556172,VOD.L,S,46072,145.12,,,
new,2020.01.20D07:52:00.251199478,LO_oid556740,VOD.L,B,41415,163.64,,,
new,2020.01.20D07:52:00.251199478,LO_oid556741,VOD.L,S,46072,145.12,,,
new,2020.01.20D07:52:01.971327557,LO_oid556766,VOD.L,B,43681,163.64,,,
new,2020.01.20D07:52:01.971327557,LO_oid556767,VOD.L,S,46072,145.12,,,
new,2020.01.20D07:52:01.975327902,LO_oid556768,VOD.L,B,43681,163.64,,,
new,2020.01.20D07:52:01.975327902,LO_oid556769,VOD.L,S,45034,145.12,,,
new,2020.01.20D07:52:02.955401069,LO_oid556796,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:02.955401069,LO_oid556797,VOD.L,S,45034,145.12,,,
new,2020.01.20D07:52:26.007914379,LO_oid556983,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:26.007914379,LO_oid556984,VOD.L,S,55742,145.12,,,
new,2020.01.20D07:52:26.207960576,LO_oid556995,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:26.207960576,LO_oid556996,VOD.L,S,59523,145.12,,,
new,2020.01.20D07:52:30.055368390,LO_oid557028,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:30.055368390,LO_oid557029,VOD.L,S,60501,145.12,,,
new,2020.01.20D07:52:31.982555704,LO_oid557044,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:31.982555704,LO_oid557045,VOD.L,S,62086,145.12,,,
new,2020.01.20D07:52:31.986538937,LO_oid557046,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:31.986538937,LO_oid557047,VOD.L,S,65411,145.12,,,
new,2020.01.20D07:52:32.182566053,LO_oid557048,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:32.182566053,LO_oid557049,VOD.L,S,67177,145.12,,,
new,2020.01.20D07:52:33.694569158,LO_oid557067,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:33.694569158,LO_oid557068,VOD.L,S,77885,145.12,,,
new,2020.01.20D07:52:33.894583187,LO_oid557079,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:52:33.894583187,LO_oid557080,VOD.L,S,81098,145.12,,,
new,2020.01.20D07:53:00.059493786,LO_oid557323,VOD.L,B,43800,163.64,,,
new,2020.01.20D07:53:00.059493786,LO_oid557324,VOD.L,S,82367,145.12,,,
new,2020.01.20D07:55:00.058090189,LO_oid558152,VOD.L,B,43868,163.64,,,
new,2020.01.20D07:55:00.058090189,LO_oid558153,VOD.L,S,82367,145.12,,,
new,2020.01.20D07:55:30.061378852,LO_oid558467,VOD.L,B,43868,163.64,,,
new,2020.01.20D07:55:30.061378852,LO_oid558468,VOD.L,S,81098,145.12,,,
new,2020.01.20D07:55:30.062237134,LO_oid558469,VOD.L,B,43868,163.64,,,
new,2020.01.20D07:55:30.062237134,LO_oid558470,VOD.L,S,80953,145.12,,,
new,2020.01.20D07:55:30.182254366,LO_oid558471,VOD.L,B,43868,163.64,,,
new,2020.01.20D07:55:30.182254366,LO_oid558472,VOD.L,S,81476,145.12,,,
new,2020.01.20D07:55:31.569493824,LO_oid558505,VOD.L,B,47086,163.64,,,
new,2020.01.20D07:55:31.569493824,LO_oid558506,VOD.L,S,81476,145.12,,,
new,2020.01.20D07:56:17.001735507,LO_oid559150,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:56:17.001735507,LO_oid559151,VOD.L,S,81476,145.12,,,
new,2020.01.20D07:56:17.002653077,LO_oid559152,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:56:17.002653077,LO_oid559153,VOD.L,S,79820,145.12,,,
new,2020.01.20D07:57:42.917768038,LO_oid559926,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:57:42.917768038,LO_oid559927,VOD.L,S,78575,145.12,,,
new,2020.01.20D07:58:00.061030337,LO_oid560236,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:00.061030337,LO_oid560237,VOD.L,S,77742,145.12,,,
new,2020.01.20D07:58:00.064884985,LO_oid560238,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:00.064884985,LO_oid560239,VOD.L,S,77564,145.12,,,
new,2020.01.20D07:58:04.160141840,LO_oid560286,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:04.160141840,LO_oid560287,VOD.L,S,87201,145.12,,,
new,2020.01.20D07:58:10.904811954,LO_oid560337,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:10.904811954,LO_oid560338,VOD.L,S,96838,145.12,,,
new,2020.01.20D07:58:11.104822871,LO_oid560355,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:11.104822871,LO_oid560356,VOD.L,S,101560,145.12,,,
new,2020.01.20D07:58:14.609079169,LO_oid560411,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:14.609079169,LO_oid560412,VOD.L,S,91923,145.12,,,
new,2020.01.20D07:58:14.609079169,LO_oid560413,VOD.L,S,93444,145.12,,,
new,2020.01.20D07:58:14.613099313,LO_oid560430,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:14.613099313,LO_oid560431,VOD.L,S,83807,145.12,,,
new,2020.01.20D07:58:14.808692734,LO_oid560444,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:14.808692734,LO_oid560445,VOD.L,S,79085,145.12,,,
new,2020.01.20D07:58:14.809103134,LO_oid560446,VOD.L,B,60534,163.64,,,
new,2020.01.20D07:58:14.809103134,LO_oid560447,VOD.L,S,78481,145.12,,,
new,2020.01.20D07:58:31.800550084,LO_oid560685,VOD.L,B,70353,163.64,,,
new,2020.01.20D07:58:31.800550084,LO_oid560686,VOD.L,S,78481,145.12,,,
new,2020.01.20D07:58:32.328578679,LO_oid560697,VOD.L,B,70353,163.64,,,
new,2020.01.20D07:58:32.328578679,LO_oid560698,VOD.L,S,89189,145.12,,,
new,2020.01.20D07:58:32.400514572,LO_oid560715,VOD.L,B,70353,163.64,,,
new,2020.01.20D07:58:32.400514572,LO_oid560716,VOD.L,S,92401,145.12,,,
new,2020.01.20D07:59:22.008072270,LO_oid561283,VOD.L,B,35536,169.8,,,
new,2020.01.20D07:59:22.008072270,LO_oid561284,VOD.L,S,92401,145.12,,,
new,2020.01.20D07:59:25.221099998,LO_oid561309,VOD.L,B,35536,169.8,,,
new,2020.01.20D07:59:25.221099998,LO_oid561310,VOD.L,S,94087,145.12,,,
new,2020.01.20D07:59:26.241168472,LO_oid561343,VOD.L,B,35536,169.8,,,
new,2020.01.20D07:59:26.241168472,LO_oid561344,VOD.L,S,94133,145.12,,,
new,2020.01.20D07:59:27.220385278,LO_oid561355,VOD.L,B,35608,169.8,,,
new,2020.01.20D07:59:27.220385278,LO_oid561356,VOD.L,S,94133,145.12,,,
new,2020.01.20D07:59:30.088516630,LO_oid561408,VOD.L,B,35608,169.8,,,
new,2020.01.20D07:59:30.088516630,LO_oid561409,VOD.L,S,94661,145.12,,,
new,2020.01.20D07:59:30.236522120,LO_oid561420,VOD.L,B,36358,169.8,,,
new,2020.01.20D07:59:30.236522120,LO_oid561421,VOD.L,S,94661,145.12,,,
new,2020.01.20D07:59:30.432544380,LO_oid561422,VOD.L,B,36358,169.8,,,
new,2020.01.20D07:59:30.432544380,LO_oid561423,VOD.L,S,97863,145.12,,,
new,2020.01.20D07:59:30.433466214,LO_oid561424,VOD.L,B,36358,169.8,,,
new,2020.01.20D07:59:30.433466214,LO_oid561425,VOD.L,S,99225,145.12,,,
new,2020.01.20D07:59:32.123498190,LO_oid561455,VOD.L,B,36358,169.8,,,
new,2020.01.20D07:59:32.123498190,LO_oid561456,VOD.L,S,99902,145.12,,,
new,2020.01.20D07:59:32.391542152,LO_oid561459,VOD.L,B,28516,169.8,,,
new,2020.01.20D07:59:32.391542152,LO_oid561460,VOD.L,S,99902,145.12,,,
new,2020.01.20D07:59:38.243854900,LO_oid561532,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:38.243854900,LO_oid561533,VOD.L,S,99902,145.12,,,
new,2020.01.20D07:59:40.136065081,LO_oid561548,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:40.136065081,LO_oid561549,VOD.L,S,100113,145.12,,,
new,2020.01.20D07:59:45.588574628,LO_oid561615,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:45.588574628,LO_oid561616,VOD.L,S,101578,145.12,,,
new,2020.01.20D07:59:45.776564064,LO_oid561621,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:45.776564064,LO_oid561622,VOD.L,S,105737,145.12,,,
new,2020.01.20D07:59:46.432617972,LO_oid561629,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:46.432617972,LO_oid561630,VOD.L,S,106235,145.12,,,
new,2020.01.20D07:59:49.287404280,LO_oid561665,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:49.287404280,LO_oid561666,VOD.L,S,110884,145.12,,,
new,2020.01.20D07:59:49.287865305,LO_oid561667,VOD.L,B,29716,169.8,,,
new,2020.01.20D07:59:49.287865305,LO_oid561668,VOD.L,S,113468,145.12,,,
new,2020.01.20D07:59:49.355385061,LO_oid561671,VOD.L,B,30966,169.8,,,
new,2020.01.20D07:59:49.355385061,LO_oid561672,VOD.L,S,113468,145.12,,,
new,2020.01.20D07:59:50.087501022,LO_oid561689,VOD.L,B,30971,169.8,,,
